~"cmdDescE";"codMer";"vet_merc";"Col_Correta"
"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes";"28";"Tecidos impregnados";"Químicos inorgânicos"
"Organic chemicals";"29";"Preparados de carne ou peixe";"Químicos orgânicos"
"Pharmaceutical products";"30";"Carpet";"Produtos farmaceutivos"
"Fertilisers";"31";"Artigos de vestuário, exceto de malha";"Fertilizantes"
"Fertilizers";"31";"erro";"Fertilizantes"
"Tanning or dyeing extracts";"32";"erro";"Taninos"
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks";"32";"Obras de arte";"Taninos"
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations";"33";"Artigos de vestuário de malha";"Óleos essenciais"
"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, “dental waxes” and dental preparations with a basis of plaster";"34";"Artigos preparados com penas";"Sabão e detergentes"
"Soap, organic surface-active agents";"34";"erro";"Sabão e detergentes"
"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis o";"34";"Seda";"Sabão e detergentes"
"Albuminoidal substances; modified starches; glues; enzymes";"35";"Reatores nucleares e caldeiras";"Substancia albuminóides"
"Explosives; pyrotechnic products; matches";"36";"erro";"Explosivos"
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations";"36";"Resíduos da indústria alimentícia";"Explosivos"
"Photographic or cinematographic goods";"37";"Café";"Bens fotográficos"
"Miscellaneous chemical products";"38";"Produtos de cerâmica";"Produtos químicos variados"
"Plastics and articles thereof";"39";;"Plástico"
"Rubber and articles thereof";"40";"Cortiça";"Borracha e suas obras"
"Raw hides and skins (other than fur skins) and leather";"41";"erro";"Couros e peles"
"Raw hides and skins (other than furskins) and leather";"41";"Estanho";"Couros e peles"
"Raw hides and skins(other than furskins) and leather";"41";"Tabaco";"Couros e peles"
"Articles of leather; saddlery and harness";"42";"erro";"Artigos de couro"
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)";"42";"Pneu";"Artigos de couro"
"Fur skins and artificial fur; manufactures thereof";"43";"erro";"Peles artificiais"
"Furskins and artificial fur; manufactures thereof";"43";"Vidro";"Peles artificiais"
"Wood and articles of wood; wood charcoal";"44";"erro";"Madeira e seus artigos"
"Cork and articles of cork";"45";"Óleos essenciais";"?"
"Manufactures of straw, of esparto or of other plaiting materials";"46";"erro";"?"
"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork";"46";"Minérios , escórias e cinzas";"?"
"Pulp of wood or of other fibrous cellulose material";"47";"erro";"?"
"Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard";"47";"Instrumentos musicais";"?"
"Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard";"47";"Plantas vivas";"?"
"Paper and paperboard; articles of paper pulp, of paper or of paperboard";"48";"Outros metais básicos";"?"
"Printed books, newspapers, pictures and other products of the printing indu ...";"49";"erro";"Livros e jornais"
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans";"49";"Máquina chapeleira?";"Livros e jornais"
"Silk";"50";"Outras fibras vegetais";"Seda"
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric";"51";"erro";"Lã"
"Cotton";"52";"Ferramentas e implementos";"Algodão"
"Other vegetable textile fibers; paper yarn and woven fabric of paper yarn";"53";"erro";"Outras fibras vegetais"
"Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn";"53";"Explosivos";"Outras fibras vegetais"
"Man-made filaments; strip and the like of man-made textile materials";"54";"Artigos de couro";"Filamento sintéticos"
"Man-made filaments";"54";"erro";"Filamento sintéticos"
"Man-made staple fibers";"55";"erro";"Fibras sintéticas"
"Man-made staple fibres";"55";"Manufaturados diversos";"Fibras sintéticas"
"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof";"56";"erro";"?"
"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...";"56";"erro";"?"
"Carpets and other textile floor coverings";"57";"Alumínio";"Carpet"
"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...";"58";"erro";"?"
"Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery";"58";"Guarda-chuva";"?"
"Impregnated, coated, covered or laminated textile fabrics";"59";"erro";"?"
"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use";"59";"Frutas e nozes";"?"
"Knitted or crocheted fabrics";"60";"Filamento sintéticos";"?"
"Articles of apparel and clothing accessories, knitted or crocheted";"61";"Químicos orgânicos";"Artigos de vestuário de malha"
"Articles of apparel and clothing accessories, not knitted or crocheted";"62";"Artigos de ferro ou aço";"Artigos de vestuário, exceto de malha"
"Articles of apparel and clothing accessories,not knitted or crocheted";"62";"Ferro ou aço";"Artigos de vestuário, exceto de malha"
"Other made up textile articles; sets; worn clothing and worn textile articles; rags";"63";"Aviões e suas partes";"Outros artigos têxteis"
"Other made up textile articles; sets; worn clothing and worn textile articl ...";"63";"erro";"Outros artigos têxteis"
"Footwear, gaiters and the like; parts of such articles";"64";"Preparados alimentares diversos";"?"
"Headgear and parts thereof";"65";"Bebidas";"?"
"Umbrella, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof";"66";"erro";"Guarda-chuvas e guarda-sois"
"Umbrellas, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof";"66";"erro";"Guarda-chuvas e guarda-sois"
"Umbrellas, sun umbrellas, walking sticks, seat sticks, whips, riding-crops";"66";"erro";"Guarda-chuvas e guarda-sois"
"Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair";"67";"Armas e munição";"?"
"Prepared feathers and down and articles made of feathers or of down";"67";"erro";"?"
"Articles of stone, plaster, cement, asbestos, mica or similar materials";"68";"Papel";"Artigos de pedra"
"Ceramic products";"69";"Produtos químicos variados";"Produtos de cerâmica"
"Glass and glassware";"70";"Pérolas e pedras preciosas";"Vidro"
"Natural or cultured pearls, precious or semi-precious stones";"71";"erro";"Pérolas e pedras preciosas"
"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin";"71";"Outros artigos têxteis";"Pérolas e pedras preciosas"
"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin";"71";"Peixes e crustáceos";"Pérolas e pedras preciosas"
"Iron and steel";"72";"Locomotivas";"Ferro e aço"
"Articles of iron or steel";"73";"Não especificado";"Artigos de ferro ou aço"
"Copper and articles thereof";"74";"Artigos metálicos";"Cobre"
"Nickel and articles thereof";"75";"Sal";"Níquel"
"Aluminum and articles thereof";"76";"Combustíveis e óleos minerais";"Alumínio"
"Aluminium and articles thereof";"76";"Veículos (exc. trens)";"Alumínio"
"Lead and articles thereof";"78";"Couro e peles";"Chumbo"
"Zinc and articles thereof";"79";"erro";"Zinco"
"Tin and articles thereof";"80";"erro1";"Estanho"
"Other base metals; cermets; articles thereof";"81";"Tecidos especiais";"Outros metais básicos"
"Tools, implements, cutlery, spoons and forks, of base metal";"82";"erro";"Ferramentas e implementos"
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal";"82";"erro3";"Ferramentas e implementos"
"Miscellaneous articles of base metal";"83";"Artigos de pedra";"Artigos a base de metal"
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof";"84";"Cacau";"Reatores nucleares e caldeiras"
"Machinery and mechanical appliances; parts thereof";"84";"erro";"Reatores nucleares e caldeiras"
"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles";"85";"Brinquedos e jogos";"Máquinas elétricas"
"Electrical machinery and equipment and parts thereof; sound recorders and r ...";"85";"erro";"Máquinas elétricas"
"Railway or tramway locomotives, rolling-stock and parts thereof";"86";"erro";"Locomotivas"
"Railway or tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds";"86";"Navios e barcos";"Locomotivas"
"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof";"87";"erro";"Veículos (exc. trens)"
"Vehicles other than railway or tramway rolling stock";"87";"erro";"Veículos (exc. trens)"
"Aircraft, spacecraft, and parts thereof";"88";"Máquinas elétricas";"Aviões e suas partes"
"Ships, boats and floating structures";"89";"Manufaturas de palha";"Navios e barcos"
"Optical, photographic, cinematographic, measuring, checking, precision, med ...";"90";"erro";"Artigos ópticos"
"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; parts and accessories thereof";"90";"Reglógios";"Artigos ópticos"
"Clocks and watches and parts thereof";"91";"Carne";"Relógios"
"Musical instruments; parts and accessories of such articles";"92";"Preparados de vegetais e frutas";"Instrumentos musicais"
"Arms and ammunition; parts and accessories thereof";"93";"Material fotográfico";"Armas e munição"
"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings";"94";"Algodão";"Móveis"
"Furniture; bedding, mattresses, cushions and similar stuffed furnishing";"94";"erro";"Móveis"
"Toys, games and sports requisites; parts and accessories thereof";"95";"erro";"Brinquedos e jogos"
"Miscellaneous manufactured articles";"96";"Fibras sintéticas";"Artigos manufaturados variados"
"Works of art, collectors' pieces and antiques";"97";"erro";"Obras de arte"
"Commodities not specified according to kind";"99";"Bronze";"Não especificado"
